2021-06-15 20:00:00 | /errorHandler.js(30) | DKqEGFxr8xAbShEX2CxqbFVKl0VuqHvY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:03 | /errorHandler.js(30) | OFZpSK7Bhddx5Ii7BTzhaQT4U3QCfuN5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:03 | /errorHandler.js(30) | k5waTshU0dscWlDH0ZzaIUkOeJy0KWIw | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:04 | /errorHandler.js(30) | j5vfjCpkEOvj00Pc5TBB7tP3EcYBujx8 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:06 | /errorHandler.js(30) | VB6LVfjEhqOb2Xm5bDowuFZV1DKUzcBT | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-17","firstName":"SATWINDER","lastName":"RAKHRA","ohip":"6967250843PD","mobileNumber":"6476424946","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"2:00 PM","timeSlotEnd":"2:30 PM"},"screeningResult":"low","dob":"1974-11-06","gender":"Female","email":"rakhrasatwinder@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"23 YELANDS RD","postalcode":"L7A3Z8","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":46,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 21:05:06","updatedAt":"2021-06-15 21:05:06","bookedDateTime":1626530400000,"bookingDate":"2021-06-16","_id":"60c94e42827afa001fd70536","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c94e42827afa001fd70536","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c94e42827afa001fd70536","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 21:05:07 | /errorHandler.js(30) | aibSkIWiOC4qTgvO3cmPFdciP3oQeWNP | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:12 | /errorHandler.js(30) | 4Hyf2v0gZnzgrDWQ89IOihzYA0Bg2acB | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:13 | /errorHandler.js(30) | 0TCgzugxngiJHa63WHTQ8PZg9eQWSL61 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:14 | /errorHandler.js(30) | mumwTUYlVTp14zXT4B9PMtOFR2OINwiI | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:15 | /errorHandler.js(30) | XynVCpYf9LWW9CYvX5a3zK1dX7mWwOxu | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:15 | /errorHandler.js(30) | XynVCpYf9LWW9CYvX5a3zK1dX7mWwOxu | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:16 | /errorHandler.js(30) | NJOYINV180WoUUk6TCZBS0nloSCnjrWG | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:17 | /errorHandler.js(30) | O2c0f9X2K3zrA8Rcir5XOG3ARpuVs7r7 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:18 | /errorHandler.js(30) | fuDn7SMJcGoUWisHCmaURxcsqEuD88au | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c7c6ecf6991c001f8de371 | GET | Request : {}
2021-06-15 21:05:19 | /errorHandler.js(30) | aPh77Ys3lc0CkheuUPQOxkiDchNCFbzv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:19 | /errorHandler.js(30) | 2FigKjCnc7Y8MYncFmLT3ZCXNyDd00zZ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:22 | /errorHandler.js(30) | QEgTTreBJRVBZjVxRaN5RYB2uPTPB3qC | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:22 | /errorHandler.js(30) | ujQvXr0GO7xZzbdypYiFC5gO4ua9QeYn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:25 | /errorHandler.js(30) | ENh052194ZpvUWiwO7h4MML8tLaTDGbz | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:25 | /errorHandler.js(30) | 9yBrFgu6Pwr8Fkc2XIJk16Va8gYSlW2y | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:28 | /errorHandler.js(30) | RHfShahGpP08XWt3j1AGkNYA2HZeg0Fb | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:29 | /errorHandler.js(30) | QGSyQicEWX95SiAzTwO5FGiA8HKVeRFh | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:31 | /errorHandler.js(30) | oqNRhjgWF1VpcOX8qMAsOvZwGCFPSc6Q | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:32 | /errorHandler.js(30) | NN4tZurFEVXb5WQ96bfatm7rCZTO9pQU | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:33 | /errorHandler.js(30) | j034foC8458t4J015iMxUAwhBjSY31wz | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:34 | /errorHandler.js(30) | zxWsBCCAVwqU7fNQ9ibkuD80pUevHzGi | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:34 | /errorHandler.js(30) | zxWsBCCAVwqU7fNQ9ibkuD80pUevHzGi | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:35 | /errorHandler.js(30) | GmSVc8KMiknrauWnLwRjvGul5lqFf4RZ | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:36 | /errorHandler.js(30) | 7go1LQnQh8MGXulEzF2GDdSwR361KNR8 | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:36 | /errorHandler.js(30) | 7go1LQnQh8MGXulEzF2GDdSwR361KNR8 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:37 | /errorHandler.js(30) | ffRuK9kUpWCxytRYKs6uNhN9uaTmSwjf | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:40 | /errorHandler.js(30) | PO0zVqmShE7PSN8q5anWj7sr5ZWUpYXm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:41 | /errorHandler.js(30) | 5QsCZNbYaOdIJG1NhgxhEv9MofogHQIG | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:41 | /errorHandler.js(30) | iXNBMbrueM398t9Y1vsFOjVnK09Kkioz | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:43 | /errorHandler.js(30) | ASlgEd6wpPnCCQesL06sIz1cjoboI02B | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:44 | /errorHandler.js(30) | S2BqIbRm8VRpwOnxFI9DnJQy87ZXxBVm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:45 | /errorHandler.js(30) | 5V6rlvDEYpefS54FDu5bDAKd49aLgA29 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:51 | /errorHandler.js(30) | 9wRSlUh4t5pzDe4jCMGy1Mc6q3GMta0H | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:54 | /errorHandler.js(30) | Eq3dwsYEnTsKDq9D053kNFMY6M8VYmu8 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:55 | /errorHandler.js(30) | Z8Aus0GrEUSKmyfBPSodyk8ZTxNxTRKw | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:55 | /errorHandler.js(30) | SK7YhkDV5862Is7DvXb552HGCW05QZ6S | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:56 | /errorHandler.js(30) | Ug80372jwiiql5NDOfkRB86VU2rT5EQu | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:05:56 | /errorHandler.js(30) | Ug80372jwiiql5NDOfkRB86VU2rT5EQu | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:57 | /errorHandler.js(30) | 7rkJehOuRR7EYX3OckRDpxpbYcWfkda1 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:58 | /errorHandler.js(30) | duTwK6GWhr3l0d76licm8q6ElHk0AGYE | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:05:59 | /errorHandler.js(30) | kcLpYvMtxx8314QInkQPrTKHyYKa2ijK | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:00 | /errorHandler.js(30) | 6vGzNSabo88h5blae5ez0VK9y38jZwlZ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:01 | /errorHandler.js(30) | fHH46m4Q306HxOTqHXux67S4kZAiOmM0 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:02 | /errorHandler.js(30) | qEKBlJuihbuC9b65yBti47ZoZRIzrfnP | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:04 | /errorHandler.js(30) | PSdmb7pS1kAQmoL1yCM1LJryqiFZDzp0 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:07 | /errorHandler.js(30) | 2Au9yvFN2Zrda99ppDXLjLLlxNU5g8Bu | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:09 | /errorHandler.js(30) | UXtoemcC6RxkoT7tZbCPsR508pRwX2mR | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:10 | /errorHandler.js(30) | Uo6jU1Hz0KtMahKns3v6Lsl5Ni3ry9nG | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:12 | /errorHandler.js(30) | p8LXABVB0mc7iUOgPALml7HEEAb8QkE4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:14 | /errorHandler.js(30) | kFsVGRyyub9BkOCajaOzr8itGNz9OxtJ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:15 | /errorHandler.js(30) | P7KaIXoifRrglWg6jj60phQ3u61YZ0AV | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:06:16 | /errorHandler.js(30) | FSjJolgi0to0mYVoAkOGs1KT3DSDBHGn | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:06:16 | /errorHandler.js(30) | fMQiv3k0HlRkyluPlO7mOFvugFOYHiU7 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:18 | /errorHandler.js(30) | mhAvtidU90LrGChBhX3AIWxLAqQxZMJL | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:21 | /errorHandler.js(30) | sclXcOv8th2TFGG2mOE2FdwTDePE1RLq | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:23 | /errorHandler.js(30) | DdpvmRCUXrLYyHZx48IJ8BpSYrBT3fDs | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:25 | /errorHandler.js(30) | Jb2GjwD1gAjvVOzy9JdpsrdGR8FWo83z | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:28 | /errorHandler.js(30) | Yayex7F9JoY2FK6uXToDPYIUfPrzdHIJ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:29 | /errorHandler.js(30) | wrBpffNYYPernadUQwZqVh9z6WUsViZx | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:30 | /errorHandler.js(30) | z0SQ6q6kufmeV8Y9NIvDNpvR4Bf9bu8J | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:31 | /errorHandler.js(30) | QIiSZ01BRtIeLTI5clENTq2UVR3YoAoe | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:32 | /errorHandler.js(30) | CrPgSpQg7HbeDTy2DkFMb6QS6Q5AqIE7 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:35 | /errorHandler.js(30) | zE1Shk6A9drd8KjGTiAkYrYIxwwhKN75 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:35 | /errorHandler.js(30) | mLhTrivrvJCWYfSs8V8FYToaWrbyZCme | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:06:36 | /errorHandler.js(30) | Qz7BGTCoR4zEWp0V7k8GTtsj0WQoFYoG | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 21:06:40 | /errorHandler.js(30) | Gknla76WG3XLnKsknVMAOrg65FdD204U | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:42 | /errorHandler.js(30) | aJV8l1h40neqq4p9SXT7JVpsPyXiwLFq | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:43 | /errorHandler.js(30) | 70mrqFACVaPwJ67BIUGEsUAA8QmTkcPy | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:44 | /errorHandler.js(30) | s3foh1kDrsw8MPccAMaOSlChyLWafJwf | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:46 | /errorHandler.js(30) | 2Gdy6Zeo9pTlo3AlfwMWjYYdxUPrpwd2 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:47 | /errorHandler.js(30) | f9jjwpOLsIKbS8u5u5b6GgATYcVQWP4t | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:48 | /errorHandler.js(30) | Zp1tf0CZd0JiAtsesuPwuEZ378eVhGt1 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:06:50 | /errorHandler.js(30) | Dg5ziN7U7SPAXRVsNN06SAxP5b7coMcO | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
