2021-06-13 20:00:02 | /errorHandler.js(30) | jud9Gopw6Xi30RSW1feVUHCQkTwEtdsY | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:16:54 | /errorHandler.js(30) | MjVJGc9U6XBDJOijt2RKLnIJRMVYgUrm | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:54 | /errorHandler.js(30) | MjVJGc9U6XBDJOijt2RKLnIJRMVYgUrm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:54 | /errorHandler.js(30) | MjVJGc9U6XBDJOijt2RKLnIJRMVYgUrm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:54 | /errorHandler.js(30) | MjVJGc9U6XBDJOijt2RKLnIJRMVYgUrm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:55 | /errorHandler.js(30) | bo48RMGMzoSPl04b9lgnvpoFjNmhzsrN | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:55 | /errorHandler.js(30) | bo48RMGMzoSPl04b9lgnvpoFjNmhzsrN | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:55 | /errorHandler.js(30) | bo48RMGMzoSPl04b9lgnvpoFjNmhzsrN | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:56 | /errorHandler.js(30) | kkH2EN2gVbobU3itAAEl1p0kADGhACMA | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:57 | /errorHandler.js(30) | aB3jNG0c6YfW8DSmpoVPCdLRgeT4aU5b | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:58 | /errorHandler.js(30) | MDvk7CBhks4bAuIwABueiFEobWJNEubE | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:16:59 | /errorHandler.js(30) | 6VzjCUFiPUQXEr0iL2rnjfupb6GftaQ3 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:00 | /errorHandler.js(30) | 6VzjCUFiPUQXEr0iL2rnjfupb6GftaQ3 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:02 | /errorHandler.js(30) | 1SxxyxQlqykRJmztjAjw2EwICSDML0Dd | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:02 | /errorHandler.js(30) | eXDstHTTDzT1kZxmxgjH8h0xtOnu5B0U | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-12","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:03 | /errorHandler.js(30) | LeI5YwAJRRsH5fiI0WrsfPoUfCaFw2GR | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:03 | /errorHandler.js(30) | LeI5YwAJRRsH5fiI0WrsfPoUfCaFw2GR | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:04 | /errorHandler.js(30) | uGHoyZmMbyXxONIhhkBu8NYlxpurvVrF | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:04 | /errorHandler.js(30) | sOPl2TrCip23vHWEt3BClC3czSOECmfu | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:05 | /errorHandler.js(30) | 9dDPqn0VUzJhj9LWR3h57A4lMrDk2id8 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:05 | /errorHandler.js(30) | 9dDPqn0VUzJhj9LWR3h57A4lMrDk2id8 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:05 | /errorHandler.js(30) | 9dDPqn0VUzJhj9LWR3h57A4lMrDk2id8 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:07 | /errorHandler.js(30) | WCMbwENQZBJiNYmDATLmicBdgr1HCqtf | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:07 | /errorHandler.js(30) | EngbE2XpsMpokZ403QLxPHQZJXFf5XK2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:09 | /errorHandler.js(30) | Itf9PZjLLsmXblOCQ0UQesFUy3YcZiv6 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:09 | /errorHandler.js(30) | Itf9PZjLLsmXblOCQ0UQesFUy3YcZiv6 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:10 | /errorHandler.js(30) | k33TVWmxdOraqlMOI5pTvfbAXzEtLAwC | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:10 | /errorHandler.js(30) | G0oRN4ZhKgHMyRrjf1RTc8CIDuAbgQqr | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:12 | /errorHandler.js(30) | q4p11waUncIyLle845U2TLvemOdFI1yx | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:13 | /errorHandler.js(30) | gSYucEfL6qIjHpY7fu5hazJknhSfOhyi | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:13 | /errorHandler.js(30) | OLZBDQQkwyodAjZ6OTSlNPhNmGy18GJ3 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:15 | /errorHandler.js(30) | ZMt6gbJB6Z7rDRbebTr7SuZDe2vV6bat | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:18 | /errorHandler.js(30) | IjKO0MD6cnPZJoMkXvgU5cUDFOvIgPkX | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:20 | /errorHandler.js(30) | 6Wnpf7qk7uAxuPUdIiN0vONH4ZAn8UmE | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:22 | /errorHandler.js(30) | dUjYa0A6ASZ7TSh47guwOwer4KUICQdH | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:24 | /errorHandler.js(30) | 0YCQh0009fVygh0ac1YtH8wVmkDSGBSC | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:24 | /errorHandler.js(30) | 0YCQh0009fVygh0ac1YtH8wVmkDSGBSC | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:27 | /errorHandler.js(30) | WTNUPvDmpYU9TXVgfPvPBnx9yJToOKRU | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:28 | /errorHandler.js(30) | PhfMhZPdTskPyf2RaYznR9OBNAeaZhcY | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:30 | /errorHandler.js(30) | 5po7hWYfr2uCHZtxTqzm7TBsQpw6Qjjp | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:30 | /errorHandler.js(30) | 2q1vetGoxZ5mYh72etBmAJdgAyFywPEy | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:30 | /errorHandler.js(30) | 8hxPo5Xgwx4ROaNsPX95eoipvPrYEZDN | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:32 | /errorHandler.js(30) | DghpgsVx07KW62Xdgr6MNnaKsHCI8Bew | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c69edaa78a43001f13a3b4 | GET | Request : {}
2021-06-14 08:17:32 | /errorHandler.js(30) | 7RC2O5kEnbmRtbE5zJJqsGGIXClcQHkf | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:37 | /errorHandler.js(30) | yr2DQ2WZ7HDfKcrKIlDVe4leXcZhC97x | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-06-15","firstName":"renuka","lastName":"gupta","ohip":"5729799808xw","mobileNumber":"6473907368","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"6:30 PM","timeSlotEnd":"7:00 PM"},"screeningResult":"low","dob":"1980-10-22","gender":"Female","email":"gu_renuka@hotmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","screeningAnswers":[],"address":"4 crowsnest crescent","postalcode":"l6r1e2","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":40,"location":"Embassy Grand Vaccination"}
2021-06-14 08:17:37 | /errorHandler.js(30) | OXCUA9gpBYfq19FGvMKanYWXfpEqlNrT | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:38 | /errorHandler.js(30) | X13X6999spHfr5aBuXnwatPjqsCJUS1L | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:40 | /errorHandler.js(30) | IJsAtJqis8C6tGx9RBndmGMi18ifQITe | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:40 | /errorHandler.js(30) | IJsAtJqis8C6tGx9RBndmGMi18ifQITe | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:42 | /errorHandler.js(30) | u14dx3ENRUcgqAYmaeI57vZQaAPyozTw | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:45 | /errorHandler.js(30) | S9WINqCIgcgqD8gqOrq7Znp7lRv42klh | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2022-06-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:46 | /errorHandler.js(30) | zq7TQJNgwlJPE5Ca5fgUn0S1B0OxSODn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:50 | /errorHandler.js(30) | YRR9gge1BHU2VWS8Kgh2KdRymMHoKKTt | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:17:52 | /errorHandler.js(30) | iZZwt8Eg5hNFXkrsl7Peg10b5MXreuyG | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:52 | /errorHandler.js(30) | bOz9jJmy6iBQpvIt9iajTvhk9Hi4yZNI | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getQuestions | GET | Request : {}
2021-06-14 08:17:54 | /errorHandler.js(30) | bZnrl9bacO9kytXQQsgvC9ngkAE8zhvo | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:54 | /errorHandler.js(30) | DK5ySnh8HlXyeQOltqyW817Ui4BDNxgv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:54 | /errorHandler.js(30) | DK5ySnh8HlXyeQOltqyW817Ui4BDNxgv | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2022-06-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:55 | /errorHandler.js(30) | bDbOPqUol8ETm2UrdFWWjaZNFwxP6741 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:56 | /errorHandler.js(30) | bWsvlsFQ54i1EJnLKTZ4JEZVYrm1XRz0 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:56 | /errorHandler.js(30) | bWsvlsFQ54i1EJnLKTZ4JEZVYrm1XRz0 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:17:56 | /errorHandler.js(30) | bWsvlsFQ54i1EJnLKTZ4JEZVYrm1XRz0 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-03","firstName":"Nilesh","lastName":"Desai","ohip":"5415046902ky","mobileNumber":"4167355341","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"3:00 PM","timeSlotEnd":"3:30 PM"},"screeningResult":"low","dob":"1965-05-17","gender":"Male","email":"niledesai@yahoo.ca","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"26 Danum Road","postalcode":"L6Y3G1","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":56,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-14 08:17:24","updatedAt":"2021-06-14 08:17:24","bookedDateTime":1625324400000,"bookingDate":"2021-06-14","_id":"60c748f4b3cd1d001f20a192","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c748f4b3cd1d001f20a192","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c748f4b3cd1d001f20a192","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to reschedule or cancel if you require it. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
