2021-06-15 20:00:00 | /errorHandler.js(30) | GCtm5mksHn8qr7GpiG2ybRznTwgVQQQ2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:02 | /errorHandler.js(30) | XLfqDh1OCvIkwyO9C6EUcEdLFlgUvDiL | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:04 | /errorHandler.js(30) | 8a6s08Cdjog8p4rN79rztR0o37FAYE4Z | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:06 | /errorHandler.js(30) | PALBIWW93KVb5H8xEuJYKbo4U5k6XJAw | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-14","firstName":"NITIN","lastName":"CHOPRA","ohip":"3931063907FC","mobileNumber":"6476315890","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"4:30 PM","timeSlotEnd":"5:00 PM"},"screeningResult":"low","dob":"1994-10-13","gender":"Male","email":"CHOPRA940@YAHOO.COM","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"610-5 LISA STREET BRAMPTON","postalcode":"L6T4T4","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":26,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 21:40:06","updatedAt":"2021-06-15 21:40:06","bookedDateTime":1626280200000,"bookingDate":"2021-06-16","_id":"60c956768bda82001f21942b","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c956768bda82001f21942b","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c956768bda82001f21942b","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 21:40:09 | /errorHandler.js(30) | IgRRcp3lSpdyL5KzC6gPV5NITK7lbXee | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:11 | /errorHandler.js(30) | W712DU87Vvm9XRoE1CromI3wtTdP5iQH | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:12 | /errorHandler.js(30) | HQsytvsFwFRHi6hi0lR2ddvN5me5e2pu | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-13","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:14 | /errorHandler.js(30) | sp28XmVPow8K5Kd8e3MgHqra2AMfVG3x | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:16 | /errorHandler.js(30) | EyycslzsazdEhK9EGeveK4kkjRo8fmBR | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:40:19 | /errorHandler.js(30) | zZP0V5koOkzZOR0y71F4D50bEXHBPrWZ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:21 | /errorHandler.js(30) | ZCFPlWOmR0TqnyVA2RdLExAJCamlDcWW | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:40:22 | /errorHandler.js(30) | VEWHcWmbEzGxS5KMwinwJfFP4KKTFWb5 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:28 | /errorHandler.js(30) | 75rxIUO0shJUmsk9SfdkkIvFRNuApHED | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:30 | /errorHandler.js(30) | 4jTtEZqetXwb5Zpvq7MOxnvXmz4pibzK | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:30 | /errorHandler.js(30) | h3ULWB4MlEMJNdSvlxEQgxMqP7SMxr8H | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:30 | /errorHandler.js(30) | h3ULWB4MlEMJNdSvlxEQgxMqP7SMxr8H | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getConfirmedBookings?page=1&size=10 | GET | Request : {"page":"1","size":"10","clinicId":["60a6994c58b1f5001fcaf9d9","609be7f8f132c1001fb007c4","60be41543dc5a9001f5c1f67"]}
2021-06-15 21:40:31 | /errorHandler.js(30) | DBtwkQihJlnlkIqJDnllrZxXdEEQNrQu | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:32 | /errorHandler.js(30) | 9Zc5JGVC34StUTTGpKmONEhuYjYeXBNi | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:33 | /errorHandler.js(30) | a7WIhzM6WQWaQx61gRenvfmLcmYnkiQH | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:36 | /errorHandler.js(30) | XUc350zSb31sAmXnaMAV22FkZvm1VpZ3 | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:40:37 | /errorHandler.js(30) | 48lRcNoiNSEgrCrVFBsKANVU3QH3Ch4x | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:39 | /errorHandler.js(30) | w1IGBpvCjWJt3SMAP16GhIgviClXwJqC | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:40 | /errorHandler.js(30) | x1R7X7wiuV4Le17RvKKRgovdTgMJ4OPe | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:41 | /errorHandler.js(30) | gljNBBQMzKimQRBAbZy5qUjnbioJDKhZ | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:40:43 | /errorHandler.js(30) | NeEOBKhnhkCzzTjuqxbJTb3yQgrb2RmI | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:47 | /errorHandler.js(30) | HOCOJaZZ5dG0LOALN30fdsbTuux5vz7U | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:49 | /errorHandler.js(30) | MycPd3fDCrwuRZvbqvvQl5VOmesl5RVU | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2022-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:51 | /errorHandler.js(30) | Tq74uOXKO2BLi9sBDfKTrboon9XzlgQq | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:56 | /errorHandler.js(30) | omtOzQfroM5qSJiTSWNpjBpEYOoAUWz0 | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:40:56 | /errorHandler.js(30) | kVUEeWqKFIObHphDl1iJy0UWJGILSPEY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:40:58 | /errorHandler.js(30) | Fl90GySVEQof35o0rjEzdMMOru3vwiU4 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:01 | /errorHandler.js(30) | 0mGJFUkPolTyPZAsNhWQjTCCuz9066w6 | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:41:01 | /errorHandler.js(30) | 53Q33X1wIRYOSkI7GzbBYPLTUt1U9JvS | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getConfirmedBookings?page=1&size=10 | GET | Request : {"page":"1","size":"10"}
2021-06-15 21:41:03 | /errorHandler.js(30) | rnCNTCkHI9koPFxgh8AzG1PhOyX3qlYg | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:04 | /errorHandler.js(30) | crvCTubgAWscdzu5YQBqVt8k4HPowGPm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:04 | /errorHandler.js(30) | crvCTubgAWscdzu5YQBqVt8k4HPowGPm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:07 | /errorHandler.js(30) | AizW4AFAUmnpkl4ntzNB37SXbDldmzPr | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:07 | /errorHandler.js(30) | xYm8aTEcwVDHaLRoNtT2S1lEYSdA39JK | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:12 | /errorHandler.js(30) | rUna6f7cKXPk37nIjs6WGlLUwRQB4gH4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:13 | /errorHandler.js(30) | noCgZAiZUJLGljnECOxhicCQ40zAeUiQ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getConfirmedBookings?page=1&size=10&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:13 | /errorHandler.js(30) | noCgZAiZUJLGljnECOxhicCQ40zAeUiQ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getWaiting?page=1&size=10&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:16 | /errorHandler.js(30) | jKojcpvlXsGt3bcQFFyk092qNs00II5m | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:41:17 | /errorHandler.js(30) | 0dwOijPBLtRw1EFblaBcsAza4jzPH7a5 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:18 | /errorHandler.js(30) | 0dwOijPBLtRw1EFblaBcsAza4jzPH7a5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:19 | /errorHandler.js(30) | AQtlIVHZMug0ejimbvQymkslVYrsjpUM | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getActualArrivals?page=1&size=10&appointmentDateStart=2021-06-16&appointmentDateEnd=2021-06-16&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","appointmentDateStart":"2021-06-16","appointmentDateEnd":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:19 | /errorHandler.js(30) | ZhA13LdzXCMbWHfJDIPmMSpWHiUrjkKl | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:20 | /errorHandler.js(30) | ZhA13LdzXCMbWHfJDIPmMSpWHiUrjkKl | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getPatientsList?page=1&size=10&appointmentDateStart=2021-06-16&appointmentDateEnd=2021-06-16&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","appointmentDateStart":"2021-06-16","appointmentDateEnd":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:20 | /errorHandler.js(30) | 16akZZVbyc4GsNQhycjQfrw5l7ObPoZK | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:21 | /errorHandler.js(30) | mqs5xlrwimXIEqE9FoyGgAwKWbf9NsEP | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:41:22 | /errorHandler.js(30) | wa6ZmrjTDaAFHnq98xbntxl6IDlvfR7D | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:24 | /errorHandler.js(30) | Zt7elYGvB5kYmxGY0LWCFg3RhAbPPkI7 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:27 | /errorHandler.js(30) | qjlNL8mUhfZJvi5Z8Mkrl3dGvy3pZnnm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:29 | /errorHandler.js(30) | vf3GqdOB6QnQLYlAiBMXRjBRkYF9rLfK | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:31 | /errorHandler.js(30) | sF2a2OZofhg8FquSy87DN78qKiq29oWJ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:32 | /errorHandler.js(30) | qvpOB4CNm67vqvslBS7dMGPOzuD1Nf5I | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:35 | /errorHandler.js(30) | y02FL5OUfuAhSfrYzq865QUoU03HqQQG | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:36 | /errorHandler.js(30) | v9mvPW5MDq7f6InexAjH1kmG7gVxdx7D | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:41:37 | /errorHandler.js(30) | LWuTsxUjMz6AYprIXA0s7n6IaHPTQ8Za | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:38 | /errorHandler.js(30) | kpCpwapuJ7aG9igsCHjloxsHsLHighsm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:39 | /errorHandler.js(30) | hupaBnZYA4GqMWQPwSvGXBQiWqo8aRke | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:41 | /errorHandler.js(30) | S7z8GQ2Ze2DdiVgUrXWEMqGMyNbHlV12 | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 21:41:41 | /errorHandler.js(30) | gRlVekEpnKLIKPmReTN2cTZfNs3iXjxq | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:44 | /errorHandler.js(30) | fkzgEtOn809ptulEBJz3cNneYNrVHCSJ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:44 | /errorHandler.js(30) | cgucjSfFtaS9g5gTjyoZUDI4FBA2hn2m | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:47 | /errorHandler.js(30) | x8Iaa27mksqMCGMtciOXpLk8zM4RmbcS | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:47 | /errorHandler.js(30) | tdd6AtoacbS81KfW70ceSDMUdz70jT7f | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:48 | /errorHandler.js(30) | pkoVy7nJaB2txtYkQ7xifnRVYMGK0987 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:48 | /errorHandler.js(30) | SpX8AaKvxvnRdDqSo17h26sK3o8GYh3Y | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getWaiting?page=1&size=10&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:49 | /errorHandler.js(30) | SpX8AaKvxvnRdDqSo17h26sK3o8GYh3Y | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getPatientsList?page=1&size=10&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:52 | /errorHandler.js(30) | Mq0A8tZAa4JdbF7NG5ZOtHvx0P1BU04m | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:54 | /errorHandler.js(30) | KTLdtg4vPQVd1T8sZMk3PDL4PNVxuuom | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:55 | /errorHandler.js(30) | Bt9uyCKcZSvNd8jZ8yrSLHxYRyfjLusD | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getConfirmedBookings?page=1&size=10&appointmentDateStart=2021-06-17&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","appointmentDateStart":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:56 | /errorHandler.js(30) | 4vKuqmD8G1Vlmr1WavFwP2scIVT5bwJJ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 21:41:56 | /errorHandler.js(30) | RCuz66tXchiIoCjqLeNgsFvFGEKr85jK | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getActualArrivals?page=1&size=10&appointmentDateStart=2021-06-17&appointmentDateEnd=2021-06-17&clinicId=609be7f8f132c1001fb007c4 | GET | Request : {"page":"1","size":"10","appointmentDateStart":"2021-06-17","appointmentDateEnd":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
